META,target_z,1300
VIRTUAL,18,8.0474113000000003,1.9621046005816953e-14,2.164882895796218e-14,2.3676545110592667e-14,4.1058169347271961e-11,9.8826583091171313e-05,9.447237714167316e-15,4.2685935552114324e-14,4.9855568616143069,0,0,0.0002463446595799845,4.9411663815668305e-05
TRV,0,18,-0.00024237079624925842
TRV,1,18,-3.9738633307260656e-06
TVR,0,18,-0.27500717838197031
TVR,1,18,-0.0015029876519373191
TVV,0,18,4.9855568616143069
TVV,1,18,0
TVV,2,18,0
VIRTUAL,19,8.2067832000000003,2.1392888141256584e-14,2.3251067769748341e-14,2.5109152914653745e-14,2.4383206822777243e-11,0.0001525563022680464,1.0146431696400786e-14,4.9360376896615656e-14,5.2877600508616434,0,0,0.00040332004969852701,7.6274272247434105e-05
TRV,0,19,-0.00039605466431296722
TRV,1,19,-7.2653853855597716e-06
TVR,0,19,-0.26687617403661623
TVR,1,19,-0.001631894474266772
TVV,0,19,5.2877600508616434
TVV,1,19,0
TVV,2,19,0
VIRTUAL,20,8.3195130000000006,2.5543279263967671e-14,2.6263034089772326e-14,2.6982768427664647e-14,1.6866077495610598e-11,8.5481295948136837e-05,1.1460810495715334e-14,6.139957861061104e-14,5.5085445584389037,0,0,0.00023543205210484601,4.2739429554794484e-05
TRV,0,20,-0.00023080224559848204
TRV,1,20,-4.62980650636398e-06
TVR,0,20,-0.10757657101182086
TVR,1,20,-0.00071931522605909255
TVV,0,20,5.5085445584389037
TVV,1,20,0
TVV,2,20,0
VIRTUAL,21,8.3846760000000007,2.8324647209352731e-14,2.90050032096829e-14,2.9685336507522383e-14,1.3629578230765598e-11,0.00010004646682191157,1.2657366398623612e-14,6.9697520026976608e-14,5.6390261232868353,0,0,0.00028207291595791658,5.0021565743962881e-05
TRV,0,21,-0.00027621372761876464
TRV,1,21,-5.8591883391519559e-06
TVR,0,21,-0.1040377781129342
TVR,1,21,-0.00073563437222537594
TVV,0,21,5.6390261232868353
TVV,1,21,0
TVV,2,21,0
VIRTUAL,22,8.4486422999999995,3.2118400697992753e-14,3.2761524729475905e-14,3.3404623745921751e-14,1.1057325167385726e-11,0.00011666883965840983,1.4296658382720389e-14,8.0855104273004508e-14,5.7691048164982792,0,0,0.00033652429620146493,5.833215150452542e-05
TRV,0,22,-0.00032912498250554532
TRV,1,22,-7.399313695919615e-06
TVR,0,22,-0.10057131359423754
TVR,1,22,-0.00075367387026186458
TVV,0,22,5.7691048164982792
TVV,1,22,0
TVV,2,22,0
VIRTUAL,23,8.5114391999999999,3.3971664953581666e-14,3.4579724732721128e-14,3.5187757036494497e-14,9.0048881132581661e-12,0.00013556859254342023,1.5090094724053758e-14,8.7441425669276616e-14,5.8987420024630106,0,0,0.00039982400682108218,6.7781233126340545e-05
TRV,0,23,-0.00039049814479591785
TRV,1,23,-9.3258620251643216e-06
TVR,0,23,-0.097176279491004505
TVR,1,23,-0.00077358675214324779
TVV,0,23,5.8987420024630106
TVV,1,23,0
TVV,2,23,0
VIRTUAL,24,8.5730938000000005,3.6995953214162997e-14,3.7570773418239711e-14,3.8145563549222889e-14,7.3608616716474547e-12,0.00015698001773190105,1.6395345368400924e-14,9.7309847800273602e-14,6.0279025810381057,0,0,0.00047310536880351234,7.84859015956485e-05
TRV,0,24,-0.00046137269043152514
TRV,1,24,-1.1732678371987211e-05
TVR,0,24,-0.093851943137320648
TVR,1,24,-0.0007955496617324825
TVV,0,24,6.0279025810381057
TVV,1,24,0
TVV,2,24,0
VIRTUAL,25,8.6336334000000008,4.0945697596764241e-14,4.1488940013878187e-14,4.2032149628454014e-14,6.0389623772191928e-12,0.00018115162043902847,1.8105176939641288e-14,1.0999607281793222e-13,6.1565556155595145,0,0,0.00055760134263305584,9.0570341186202441e-05
TRV,0,25,-0.00054286510740845476
TRV,1,25,-1.4736235224601032e-05
TVR,0,25,-0.090597603901106313
TVR,1,25,-0.00081976632479065215
TVV,0,25,6.1565556155595145
TVV,1,25,0
TVV,2,25,0
VIRTUAL,26,8.6930850999999993,4.5094705956125575e-14,4.5607933523282059e-14,4.6121125446640741e-14,4.9721113371043196e-12,0.00020834644907969955,1.9902646488780059e-14,1.2366120601485146e-13,6.2846735715953965,0,0,0.00065464924699694361,0.00010416599041129793
TRV,0,26,-0.00063616801825715664
TRV,1,26,-1.848122873978698e-05
TVR,0,26,-0.087412761224799351
TVR,1,26,-0.00084647199513827767
TVV,0,26,6.2846735715953965
TVV,1,26,0
TVV,2,26,0
VIRTUAL,27,8.7515034000000007,4.9245389227088577e-14,4.9730041559259448e-14,5.0214655306265126e-14,4.1075875873496895e-12,0.00023886153425520192,2.170147517253827e-14,1.3778358791543727e-13,6.4122928477041654,0,0,0.00076576408087027461,0.00011942125836383877
TRV,0,27,-0.00074261430265226041
TRV,1,27,-2.3149778218014151e-05
TVR,0,27,-0.084296971848154309
TVR,1,27,-0.00087593976925630335
TVV,0,27,6.4122928477041654
TVV,1,27,0
TVV,2,27,0
VIRTUAL,28,8.8088609000000009,5.3210383186466443e-14,5.3667808654518666e-14,5.4125192504932372e-14,3.4051731489336551e-12,0.0002729547548295829,2.341986012001867e-14,1.5182283329541177e-13,6.5392740958753928,0,0,0.00089238178436650613,0.00013646496098540517
TRV,0,28,-0.00086341906521765672
TRV,1,28,-2.8962719148849444e-05
TVR,0,28,-0.081249799675374254
TVR,1,28,-0.00090848705404519814
TVV,0,28,6.5392740958753928
TVV,1,28,0
