event_id,beta_norm,nu_in_rest_over_nu_alpha,nu_out_rest_over_nu_alpha,mu_rest,response_forward_m2,response_reverse_m2,response_relative,thermal_log_residual,conductance_log_residual,maxwell_boltzmann_log_residual,rest_frequency_in_relative,rest_frequency_out_relative
4460,1.884090096560153e-05,1.0001425929094556,1.0001425850306014,0.2749735142577905,1.142820362458939e-22,1.142820362455688e-22,1.4223351645764657e-12,0.0,2.8705926524708048e-12,1.4921397450962104e-13,2.0272304161465597e-16,2.0272304321165355e-16
4461,3.36488725831587e-05,1.000110147524453,1.0001101304642972,-0.5700084253261547,2.3592266819595257e-22,2.3592266819595266e-22,1.9930163723749439e-16,-7.105427357601002e-15,0.0,9.876544027065393e-13,0.0,0.0
4462,3.1822027270939624e-05,1.0000694244594583,1.000069416201602,0.23998583425763312,4.740718927711928e-22,4.7407189277396215e-22,2.9208340477567295e-12,0.0,-5.8548721426632255e-12,5.400124791776761e-13,2.0273787351569288e-16,2.02737875189757e-16
4463,3.5656036193205976e-05,0.9998494619308586,0.9998494502341191,-0.07698642569817511,9.592236385436806e-23,9.59223638546264e-23,1.3466014759190182e-12,1.4210854715202004e-14,-2.7142732506035827e-12,9.237055564881302e-13,2.0278247496521053e-16,2.0278247733746138e-16
4464,3.365901577147834e-05,0.9997898585061057,0.9997898438186267,-0.3525223758599315,5.501989956805768e-23,5.501989956795156e-23,9.644113386745396e-13,-7.105427357601002e-15,1.8971491044794675e-12,1.1866063687193673e-12,2.0279456403561358e-16,2.0279456701478063e-16
4465,4.282929174153391e-05,1.0002332105154705,1.0002331919367942,-0.7093338068253479,5.970171724650252e-23,5.970171724650252e-23,0.0,-1.4210854715202004e-14,0.0,-1.7763568394002505e-12,0.0,0.0
4466,3.986731462668078e-05,0.9999379093648293,0.9999379087667608,0.9449421119508391,1.0609299886495843e-21,1.0609299886426562e-21,3.26509838502325e-12,0.0,6.52278231427772e-12,1.4210854715202004e-14,2.0276453826194434e-16,0.0
4467,1.8961766582934477e-05,0.9998579574448753,0.9998579427733564,-0.350868641338285,1.2028938834518694e-22,1.2028938834587357e-22,2.854074534945578e-12,2.1316282072803006e-14,-5.6843418860808015e-12,1.4210854715202004e-13,4.0556150395822945e-16,6.08342264863917e-16
4468,2.742209703839329e-05,1.0000516445049488,1.00005164428801,0.9800332699430547,1.5880682711027268e-21,1.5880682711027266e-21,5.921631316296218e-17,0.0,-2.842170943040401e-14,-4.973799150320701e-14,0.0,2.0274147804368986e-16
4469,4.116970156957741e-05,0.9999503476528889,0.9999503275860223,-0.8472996543350282,1.5056526123992063e-21,1.505652612399206e-21,1.2491533211759144e-16,0.0,0.0,-1.0018652574217413e-12,0.0,2.0276202016197792e-16
4470,1.974222976732331e-05,0.999943069880794,0.9999430626337608,0.33284865758772786,7.405468024678048e-22,7.40546802473079e-22,3.561022771062436e-12,2.1316282072803006e-14,-7.0912165028858e-12,1.9184653865522705e-13,2.0276349183273424e-16,4.0552698660450325e-16
4471,2.8504798874313622e-05,1.0000309913495546,1.0000309814768022,0.09128860146542607,2.268247178110193e-21,2.2682471780211534e-21,1.9627414118542654e-11,2.1316282072803006e-14,3.9250380723387934e-11,4.618527782440651e-13,6.082369953635853e-16,4.054913342455815e-16
4472,1.757571699919425e-05,0.9998860653232713,0.9998860562599244,0.16554634336979973,1.7102527719226658e-22,1.710252771910493e-22,3.5587471046352616e-12,0.0,7.105427357601002e-12,-4.973799150320701e-14,4.055501031858507e-16,2.0277505343095543e-16
4473,3.722747660175024e-05,0.9997884065369181,0.9997884005311264,0.44694448246725654,5.791116627604154e-23,5.791116627615248e-23,9.578736188948036e-13,0.0,-1.9184653865522705e-12,4.263256414560601e-13,2.027948585493892e-16,2.027948597675906e-16
4474,8.27861618971257e-06,1.0000737293429516,1.000073714249603,-0.3891086630718973,4.576108306536765e-22,4.576108306511594e-22,2.750324527380713e-12,1.4210854715202004e-14,5.4853899200679734e-12,7.105427357601002e-15,2.0273700081711126e-16,4.054740077537318e-16
4475,2.2591790596887647e-05,0.9998016340573413,0.999801629302494,0.5621518374461633,7.227588602601154e-23,7.227588602601155e-23,8.131995437587828e-17,-7.105427357601002e-15,0.0,1.9184653865522705e-13,0.0,2.0279217650847626e-16
4476,2.3838173668208874e-05,1.000003782251644,1.0000037633832937,-0.7367819708968915,2.330177005603695e-19,2.330177005853513e-19,5.36048696686246e-11,7.105427357601002e-15,-1.0720668797148392e-10,2.4868995751603507e-13,2.0275118162698344e-16,2.0275118545254939e-16
4477,1.652667345402528e-05,0.9998472193056103,0.9998472033477348,-0.4693404813105717,1.129717377657568e-22,1.1297173776635632e-22,2.653431914307139e-12,1.4210854715202004e-14,-5.286437954055145e-12,-7.105427357601002e-14,4.0556585959959743e-16,4.0556586607255585e-16
4478,3.2883983972122304e-05,1.0001772978360215,1.00017728189059,-0.4672257441497732,8.372421617831714e-23,8.372421617831711e-23,1.404007591207186e-16,7.105427357601002e-15,2.842170943040401e-14,-6.039613253960852e-13,0.0,2.0271601060536044e-16
4479,1.622925369847982e-05,0.9998077702162829,0.999807760708666,0.12450573193461845,5.938866072371056e-23,5.938866072371055e-23,9.896622827469981e-17,7.105427357601002e-15,0.0,-7.105427357601002e-14,0.0,2.027909328681971e-16
4480,5.5787360390013154e-05,0.9999632732915418,0.9999632697186149,0.6710948559558781,2.323329809454165e-21,2.323329809479816e-21,5.520386193229406e-12,0.0,-1.1027623258996755e-11,1.8403056856186595e-12,2.0275939516816703e-16,0.0
4481,2.6628398043690714e-05,1.0001599819468958,1.0001599786154707,0.6934468739263132,1.249930416263175e-22,1.2499304162600058e-22,1.2677236782889994e-12,7.105427357601002e-15,2.5295321393059567e-12,-1.8474111129762605e-13,2.027195170199669e-16,2.0271951769520369e-16
4482,1.9979055914191608e-05,1.000130698577413,1.0001306912839358,0.3288249999332785,1.4014298557089183e-22,1.4014298557002209e-22,3.1030745728481153e-12,1.4210854715202004e-14,6.252776074688882e-12,9.947598300641403e-14,4.054509051094384e-16,4.054509080661989e-16
4483,3.272834609936285e-05,0.9999197191794021,0.9999197095108853,0.10988885636734694,3.393164603901328e-22,3.393164603901327e-22,1.3857203973786007e-16,0.0,0.0,8.242295734817162e-13,0.0,2.0276822884324419e-16
4484,2.0343368995991987e-05,1.0000334546458634,1.0000334405223266,-0.29995722367101413,2.104114970818562e-21,2.104114970767552e-21,1.212150021374372e-11,2.1316282072803006e-14,2.4272139853565022e-11,2.6290081223123707e-13,4.0549033143050804e-16,4.0549033715727395e-16
4485,1.9019687005636162e-05,0.9999022525940693,0.9999022315364722,-0.9386900481366194,4.254353700729387e-22,4.254353700764681e-22,4.147984073159179e-12,2.842170943040401e-14,-8.270717444247566e-12,1.9895196601282805e-13,4.0554353779475845e-16,8.110870926707315e-16
4486,4.391339471913632e-05,0.9999289406465707,0.9999289283744088,-0.12978927915969726,4.351349294562031e-22,4.3513492945868595e-22,2.852945121101361e-12,7.105427357601002e-15,-5.6985527407960035e-12,5.186961971048731e-13,2.0276635692919418e-16,2.0276635941775254e-16
4487,5.3680059471835645e-06,1.000149643202546,1.0001496388422582,0.5987640693048828,1.3105913745548201e-22,1.310591374558373e-22,1.3554240455486291e-12,0.0,-2.7000623958883807e-12,0.0,2.02721612571643e-16,2.0272161345543534e-16
4488,4.7640737864366195e-06,1.0000600207936206,1.000060008083684,-0.16978462902898453,6.170117730555577e-22,6.170117730555575e-22,2.286169053146626e-16,0.0,0.0,0.0,0.0,4.054795649142835e-16
4489,4.230170330751584e-05,1.0000449714297412,1.0000449540495444,-0.5996695863806063,1.452446203783364e-21,1.4524462037571692e-21,9.017512705401113e-12,2.1316282072803006e-14,1.8061996343021747e-11,2.6147972675971687e-12,4.05485661696001e-16,4.0548566874310466e-16
4490,2.898139438230196e-05,1.0001520718500654,1.00015205299948,-0.7346322778085452,1.4382977689418756e-22,1.4382977689303682e-22,4.000348414101854e-12,2.1316282072803006e-14,8.029132914089132e-12,-4.547473508864641e-13,6.081633609214832e-16,4.0544224825598367e-16
4491,4.499121430667435e-05,1.000179585230716,1.0001795808673937,0.5985088586346196,9.097652983575449e-23,9.097652983534356e-23,2.258435861992424e-12,7.105427357601002e-15,4.519051799434237e-12,-6.679101716144942e-13,4.054310875305535e-16,2.027155446496311e-16
4492,2.3794851363419006e-05,0.9998610390326178,0.9998610205822506,-0.6987926656883556,1.6655174449473434e-22,1.6655174449473434e-22,0.0,0.0,2.842170943040401e-14,-1.9184653865522705e-13,0.0,0.0
4493,3.279075166004707e-05,0.9998614986703908,0.9998614838511622,-0.3644592086123388,1.276138914425972e-22,1.2761389144334426e-22,2.9269939243582614e-12,7.105427357601002e-15,-5.8548721426632255e-12,-3.339550858072471e-13,4.055600675745426e-16,2.0278003679273116e-16
4494,2.963629595809696e-05,0.9999311617829797,0.9999311558883324,0.45733444017826547,5.5135750783199395e-22,5.513575078319942e-22,2.558400313679181e-16,-7.105427357601002e-15,0.0,-4.050093593832571e-13,0.0,2.0276590772176708e-16
4495,2.7581622536531672e-05,1.0000992369874657,1.0000992297979105,0.33834671576773745,2.4449061581604013e-22,2.444906158160401e-22,9.615864779912487e-17,7.105427357601002e-15,1.4210854715202004e-14,5.684341886080802e-14,0.0,2.0273183144430922e-16
4496,2.9762068519683197e-05,1.0001214764540645,1.0001214620395285,-0.3265078218033857,1.620083241033438e-22,1.6200832410334375e-22,1.4511530284980288e-16,7.105427357601002e-15,1.4210854715202004e-14,5.329070518200751e-13,0.0,2.0272732480863408e-16
4497,2.8374682556893848e-05,1.0000421564463706,1.000042145625304,0.004025757920027625,1.215741939298083e-21,1.215741939286388e-21,4.809797991901683e-12,0.0,9.606537787476555e-12,2.2026824808563106e-13,2.0274340154163948e-16,0.0
4498,1.1685607285452476e-05,1.0001511687770697,1.000151162561334,0.42802652296467697,1.1185400126113748e-22,1.118540012611375e-22,1.0509184629684774e-16,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,0.0
4499,3.7616675478219955e-05,0.999918118838695,0.9999181127509255,0.4395408277005704,3.8455649095878963e-22,3.845564909606937e-22,2.4756645567338425e-12,7.105427357601002e-15,-4.973799150320701e-12,8.597567102697212e-13,2.027685514074389e-16,2.0276855264194818e-16
4500,2.3588916453427878e-05,0.9999337278023297,0.9999337181254648,0.10914526328662316,4.978400088440118e-22,4.978400088440118e-22,0.0,0.0,2.842170943040401e-14,2.913225216616411e-13,0.0,0.0
4501,8.27408569854097e-06,0.9998293732588704,0.9998293675551633,0.47480561175232705,9.096050217474946e-23,9.09605021749656e-23,1.1880879124336945e-12,7.105427357601002e-15,-2.3590018827235326e-12,1.4210854715202004e-14,2.0278654929102397e-16,2.0278655044785637e-16
4502,2.5762048170604765e-05,1.0001654865481693,1.0001654720695436,-0.33228845035954807,8.759292874452448e-23,8.759292874452444e-23,2.0129952856995361e-16,7.105427357601002e-15,0.0,4.760636329592671e-13,0.0,4.0543680849817555e-16
4503,2.9759667606182007e-05,0.9999872527687623,0.9999872518542828,0.9158217909012456,2.4449576060544665e-20,2.44495760597669e-20,1.5905505708328077e-11,7.105427357601002e-15,3.1803892852622084e-11,-1.9184653865522705e-13,2.027545330418907e-16,2.0275453322730793e-16
4504,1.5617902699722138e-05,1.0001352437593636,1.0001352311803686,-0.15755900322888414,1.2104230560413192e-22,1.2104230560340598e-22,2.998696561804454e-12,7.105427357601002e-15,6.0111915445304476e-12,4.973799150320701e-14,4.054490625105027e-16,0.0
4505,1.7160494948634027e-05,1.0001647359628583,1.0001647257146413,0.05698221015114796,7.986200884924723e-23,7.98620088490506e-23,1.2310292646998663e-12,7.105427357601002e-15,2.4584778657299466e-12,-1.2789769243681803e-13,2.027185534468822e-16,0.0
4506,2.5794450504235486e-05,1.000090330295838,1.000090319596607,0.015334428278414303,2.648358361710843e-22,2.648358361675172e-22,6.734475909780095e-12,2.842170943040401e-14,1.3500311979441904e-11,7.815970093361102e-14,6.082009064811094e-16,4.054672753252022e-16
4507,3.7496594927565824e-05,1.0002109549674079,1.000210945977238,0.17282131979032891,4.9990888976872805e-23,4.9990888976776685e-23,9.613769132141135e-13,1.4210854715202004e-14,1.9113599591946695e-12,-1.2363443602225743e-12,2.0270918597325324e-16,2.0270918779525887e-16
4508,2.8676735760774644e-05,0.9998097604183095,0.9998097564097068,0.6308754545397656,8.347760459731161e-23,8.347760459784532e-23,3.1967238559174295e-12,2.1316282072803006e-14,-6.394884621840902e-12,2.984279490192421e-13,6.083715818041555e-16,6.083715842433392e-16
4509,3.73038530821622e-05,0.9998384667791814,0.999838454926475,-0.09137122151552096,8.350989607605265e-23,8.350989607626224e-23,1.2548850651213611e-12,1.4210854715202004e-14,-2.4868995751603507e-12,1.1581846592889633e-12,2.0278470494949676e-16,2.0278470735343263e-16
4510,3.2185153247242e-05,1.0001409573910431,1.000140956746588,0.9406958800061174,2.0494350522261551e-22,2.049435052220258e-22,1.4387428508183284e-12,1.4210854715202004e-14,2.8705926524708048e-12,1.1368683772161603e-13,2.0272337312519433e-16,0.0
4511,1.3378088939980719e-05,1.0000878896041892,1.000087882688941,0.3635766890504108,3.1665481793940694e-22,3.1665481793940694e-22,0.0,-7.105427357601002e-15,-2.842170943040401e-14,-3.552713678800501e-14,0.0,0.0
4512,2.21413502025358e-05,0.9999906272949961,0.9999906245614714,0.7483796323620587,3.837051046393328e-20,3.837051046393328e-20,0.0,-7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,0.0
4513,2.062792519617261e-05,0.9998970205454591,0.99989702044078,0.9903624945693904,4.0361643372301853e-22,4.0361643372778596e-22,5.9058905069093684e-12,2.1316282072803006e-14,-1.1780798558902461e-11,0.0,6.083184897551827e-16,2.0277282993962243e-16
4514,3.5731809015991115e-05,0.9999830166205196,0.999983006395405,0.05876605563437241,7.516861018385315e-21,7.516861018205842e-21,1.1938001531208322e-11,7.105427357601002e-15,2.390265763096977e-11,-2.2026824808563106e-13,2.027553919547368e-16,0.0
4515,3.7999139215319706e-05,1.0000113530192978,1.0000113438030174,0.15167851692801276,1.7148653962807256e-20,1.7148653962807253e-20,8.774057557612631e-17,7.105427357601002e-15,0.0,5.329070518200751e-13,0.0,2.0274964853089867e-16
4516,2.8215352440008184e-05,0.9999448902228157,0.9999448832704909,0.35998144475804433,8.036498567735543e-22,8.036498567735544e-22,5.850778624121667e-17,0.0,0.0,-9.237055564881302e-14,0.0,2.0276312412324024e-16
4517,3.938057434685765e-05,1.0000221613625926,1.000022161044159,0.9706901243121417,8.544380852813253e-21,8.544380853125948e-21,1.8298329434914938e-11,-2.1316282072803006e-14,-3.6621372601075564e-11,6.394884621840902e-14,4.054949106462027e-16,4.0549491077532313e-16
4518,3.0201465436732193e-05,0.999833089987696,0.9998330856203792,0.5978627133032469,1.0529531604383263e-22,1.0529531604408839e-22,1.2145082538388152e-12,0.0,-2.4300561562995426e-12,4.050093593832571e-13,2.027857954625893e-16,0.0
4519,3.780480954085518e-05,0.9999510310958639,0.9999510155866355,-0.4277342614425218,1.0659331994808754e-21,1.0659331994808754e-21,0.0,0.0,0.0,-1.3926637620897964e-12,0.0,4.0552376130950002e-16
4520,7.090783119249574e-06,1.0001737559114907,1.0001737404774782,-0.42017740269392295,8.418527804489788e-23,8.418527804450487e-23,2.334155302674985e-12,7.105427357601002e-15,4.689582056016661e-12,1.4210854715202004e-14,4.0543345050720535e-16,2.0271672838179162e-16
4521,1.4389553732198976e-05,0.9998851581460811,0.9998851400966359,-0.661798127841681,2.3560369392553503e-22,2.356036939247031e-22,1.7655089529885624e-12,0.0,3.524291969370097e-12,7.815970093361102e-14,2.0277523556695488e-16,0.0
4522,2.5220697493527683e-05,1.000179155135521,1.0001791341994852,-0.9264312379295239,1.2507035062715143e-22,1.2507035062715143e-22,0.0,0.0,0.0,-2.1316282072803006e-14,0.0,2.027156351799424e-16
4523,2.763961264356926e-05,1.000070105572315,1.000070091339034,-0.30996227475541765,4.818214232860985e-22,4.818214232833113e-22,2.8922999174393007e-12,0.0,5.7696070143720135e-12,4.618527782440651e-13,2.0273773543800077e-16,2.0273773832342167e-16
4524,2.331565862050069e-05,1.0001778776935217,1.0001778597164008,-0.6541706313022398,9.749228336567934e-23,9.749228336501245e-23,3.4202358742223226e-12,1.4210854715202004e-14,6.835421118012164e-12,-3.268496584496461e-13,6.081476695441414e-16,0.0
4525,7.923723217031196e-06,0.9999167489049242,0.9999167420153203,0.3657197173686177,3.534716839701253e-22,3.534716839735684e-22,4.870428310434029e-12,2.1316282072803006e-14,-9.734435479913373e-12,1.4210854715202004e-14,4.05537658420105e-16,4.055376612143312e-16
4526,2.6009270085229495e-05,0.9998559760078979,0.9998559738667709,0.8028566435898657,1.7132798176327348e-22,1.7132798176423811e-22,2.815168206154205e-12,1.4210854715202004e-14,-5.6417093219351955e-12,2.1316282072803006e-14,4.0556230766854364e-16,0.0
4527,1.0146366726581862e-05,1.0000950041474908,1.0000950036643372,0.9555351054320432,4.579099381695135e-22,4.579099381695133e-22,2.053669078284354e-16,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,2.0273268813471978e-16
4528,3.6800883729644266e-05,0.999911740899045,0.999911723589268,-0.5936127305186789,3.751436010281011e-22,3.751436010298245e-22,2.2970080962336825e-12,1.4210854715202004e-14,-4.590106073010247e-12,-1.5276668818842154e-12,2.0276984476717347e-16,2.0276984827738408e-16
4529,1.4194085987896104e-05,0.9998570502558318,0.9998570412577623,0.17150830256742192,1.0885956692949652e-22,1.0885956692949654e-22,1.0798264075252134e-16,0.0,0.0,-2.1316282072803006e-14,0.0,2.0278093779078983e-16
4530,3.153560510663847e-05,1.000098758011547,1.0000987530041006,0.5391652795588764,2.859026750039644e-22,2.8590267500161627e-22,4.106503192748462e-12,1.4210854715202004e-14,8.242295734817162e-12,-2.8421709430404007e-13,4.0546385416195587e-16,2.027319280960469e-16
4531,2.5188009147436775e-05,1.0000926760563535,1.000092673456552,0.7607376525986842,3.9711016285643245e-22,3.971101628512192e-22,6.564010334887589e-12,7.105427357601002e-15,1.311661890213145e-11,2.842170943040401e-14,6.081994799196453e-16,4.0546632100046434e-16
4532,4.6111151993605506e-05,1.0000632848149145,1.000063267443089,-0.5988405128730346,7.329072056790096e-22,7.329072056743134e-22,3.203780038547528e-12,0.0,6.409095476556104e-12,-2.5295321393059567e-12,2.0273911817540388e-16,2.0273912169712964e-16
4533,4.579491647635082e-05,0.9998470984453934,0.9998470840877806,-0.32199468347085597,1.02015638485093e-22,1.0201563848509304e-22,1.7284031668253335e-16,0.0,0.0,7.602807272633072e-13,0.0,2.0278295722385998e-16
4534,2.227720971936251e-05,1.0002080969874338,1.000208095885035,0.8985685442972537,9.016109725762999e-23,9.016109725762999e-23,0.0,0.0,-2.842170943040401e-14,1.4210854715202004e-14,0.0,0.0
