META,target_z,1100
VIRTUAL,18,8.0474113000000003,7.7011419688154135e-14,7.7673249292664935e-14,7.8335069458598691e-14,3.1222459297941094e-11,4.2499883234933908e-05,6.6416065529750104e-14,2.1025831547016157e-13,3.1930491862585701,0,0,6.7851150780868529e-05,2.1249641588005908e-05
TRV,0,18,-6.7496638542561822e-05
TRV,1,18,-3.5451223830670484e-07
TVR,0,18,-0.27483230422426358
TVR,1,18,-0.0004811667535517092
TVV,0,18,3.1930491862585701
TVV,1,18,0
TVV,2,18,0
VIRTUAL,19,8.2067832000000003,6.8776704172247171e-14,6.9381426334371442e-14,6.9986134009489746e-14,1.6867438203597696e-11,7.1998199153581793e-05,5.9325976445359076e-14,1.9915333926342232e-13,3.3865710800091153,0,0,0.00012191058113532922,3.5998234867995471e-05
TRV,0,19,-0.00012119793097719614
TRV,1,19,-7.1265015813307397e-07
TVR,0,19,-0.26660131730328046
TVR,1,19,-0.00052254321891137632
TVV,0,19,3.3865710800091153
TVV,1,19,0
TVV,2,19,0
VIRTUAL,20,8.3195130000000006,6.2928852897920226e-14,6.3162475671442678e-14,6.3396095088556619e-14,1.0911748022167988e-11,4.3069411089013718e-05,5.4008338281426037e-14,1.8983354677315388e-13,3.5280182895080028,0,0,7.597374469725365e-05,2.153439649765776e-05
TRV,0,20,-7.5488091291005144e-05
TRV,1,20,-4.8565340624851325e-07
TVR,0,20,-0.10742125685751337
TVR,1,20,-0.00023036525101350277
TVV,0,20,3.5280182895080028
TVV,1,20,0
TVV,2,20,0
VIRTUAL,21,8.3846760000000007,5.9363076478876334e-14,5.9583526847934501e-14,5.9803973365980007e-14,8.4830927913700598e-12,5.2341236087983811e-05,5.0948086499063837e-14,1.8331753759476422e-13,3.6115805823428428,0,0,9.4515647962128179e-05,2.6170161735894482e-05
TRV,0,21,-9.3876722233095155e-05
TRV,1,21,-6.389257290330259e-07
TVR,0,21,-0.10385544110754853
TVR,1,21,-0.00023561365673777193
TVV,0,21,3.6115805823428428
TVV,1,21,0
TVV,2,21,0
VIRTUAL,22,8.4486422999999995,5.593410915759015e-14,5.6142115605496573e-14,5.6350117663004041e-14,6.625553221181698e-12,6.3325083288024895e-05,4.8005438976602584e-14,1.7671176490826907e-13,3.6948840849998774,0,0,0.00011698695173059838,3.1661873292732068e-05
TRV,0,22,-0.00011614875586769369
TRV,1,22,-8.3819586290469927e-07
TVR,0,22,-0.10035833736759969
TVR,1,22,-0.00024141439013873468
TVV,0,22,3.6948840849998774
TVV,1,22,0
TVV,2,22,0
VIRTUAL,23,8.5114391999999999,5.2664503317130436e-14,5.2860740523304293e-14,5.3056972741647737e-14,5.1981919564318515e-12,7.6276804747544617e-05,4.5199633574212234e-14,1.7011947321902934e-13,3.7779040923733858,0,0,0.00014407956250070259,3.8137432549323336e-05
TRV,0,23,-0.00014298287444862369
TRV,1,23,-1.0966880520789093e-06
TVR,0,23,-0.096928764220657215
TVR,1,23,-0.00024781666576851512
TVV,0,23,3.7779040923733858
TVV,1,23,0
TVV,2,23,0
VIRTUAL,24,8.5730938000000005,4.9566012937844717e-14,4.9751106663358581e-14,4.9936194744866218e-14,4.0963706702407229e-12,9.1479270834703564e-05,4.254067893929666e-14,1.636148216101361e-13,3.8606181700691407,0,0,0.00017657788314418867,4.5738240707970945e-05
TRV,0,24,-0.00017514656149220247
TRV,1,24,-1.4313216519861891e-06
TVR,0,24,-0.09356571700838133
TVR,1,24,-0.00025487727820008399
TVV,0,24,3.8606181700691407
TVV,1,24,0
TVV,2,24,0
VIRTUAL,25,8.6336334000000008,4.6643139839331488e-14,4.681767108011109e-14,4.6992195963393193e-14,3.242030899767184e-12,0.00010924345233921544,4.0032386165420592e-14,1.5725093323741589e-13,3.9430066017632091,0,0,0.00021536598569916072,5.461973753806415e-05
TRV,0,25,-0.00021350224483757498
TRV,1,25,-1.8637408615857387e-06
TVR,0,25,-0.090268241038535424
TVR,1,25,-0.00026266173368961945
TVV,0,25,3.9430066017632091
TVV,1,25,0
TVV,2,25,0
VIRTUAL,26,8.6930850999999993,4.3894860857133666e-14,4.4059370013189467e-14,4.4223872046746783e-14,2.5766803921896881e-12,0.00012990936533029604,3.7673845662998912e-14,1.5106317934376484e-13,4.0250518760498748,0,0,0.00026143464538089375,6.4951869797380546e-05
TRV,0,26,-0.00025901301044039681
TRV,1,26,-2.4216349404969542e-06
TVR,0,26,-0.087035606216982586
TVR,1,26,-0.00027124566023924406
TVV,0,26,4.0250518760498748
TVV,1,26,0
TVV,2,26,0
VIRTUAL,27,8.7515034000000007,4.131562694150869e-14,4.1470615589231432e-14,4.1625596289566433e-14,2.0560705660298879e-12,0.00015386148897201455,3.5460279409137251e-14,1.4507205477447946e-13,4.1067773110556649,0,0,0.00031592123170423277,7.6926798746490554e-05
TRV,0,27,-0.00031278045164527893
TRV,1,27,-3.1407800589538293e-06
TVR,0,27,-0.083867137997147331
TVR,1,27,-0.00028071685558501367
TVV,0,27,4.1067773110556649
TVV,1,27,0
TVV,2,27,0
